q	I
0.0562856	0.00384263923
0.056795	0.005806534540000001
0.0573043	0.0040677264700000005
0.0578137	0.00404825996
0.0583231	0.00332964736
0.0588325	0.0035178243700000004
0.0593418	0.00459174045
0.0598512	0.00483787262
0.0603606	0.00422076113
0.0608699	0.0041925776000000005
0.0613793	0.00335674703
0.0618887	0.00330749697
0.0623981	0.00294875543
0.0629074	0.00262587265
0.0634168	0.00324030673
0.0639262	0.0030629507900000004
0.0644356	0.0036965227600000003
0.0649449	0.00392689478
0.0654543	0.0026350915500000004
0.0659637	0.00329078243
0.066473	0.0037868029500000002
0.0669824	0.00404207392
0.0674918	0.0038365491500000006
0.0680012	0.00327310303
0.0685105	0.0032996755699999996
0.0690199	0.00321706723
0.0695293	0.00354277933
0.0700386	0.00289624767
0.070548	0.00213912904
0.0710574	0.00223763591
0.0715668	0.00203064584
0.0720761	0.0018636912900000004
0.0725855	0.00345626349
0.0730949	0.0017735141000000004
0.0736042	0.0016908543
0.0741136	0.0019447510599999995
0.074623	0.00227003099
0.0751324	0.0027344761400000003
0.0756417	0.0023012685800000003
0.0761511	0.0023554159599999997
0.0766605	0.00180369533
0.0771699	0.0020023075099999997
0.0776792	0.0018473648300000004
0.0781886	0.0023183483099999997
0.078698	0.0011825666499999995
0.0792073	0.0019303306999999999
0.0797167	0.00205656923
0.0802261	0.0008120946800000001
0.0807355	0.0005787072200000003
0.0812448	0.0013685848999999998
0.0817542	0.0011627238300000002
0.0822636	0.0017043968700000004
0.0827729	0.00185154183
0.0832823	0.0015046466299999998
0.0837917	0.0012515475999999998
0.0843011	0.0010100050700000002
0.0848104	0.00086274192
0.0853198	0.0012936123699999998
0.0858292	0.00203550451
0.0863385	0.0006915759200000001
0.0868479	0.0013309715499999998
0.0873573	0.0012738674499999996
0.0878667	0.0008278193899999998
0.088376	0.0016345119999999999
0.0888854	0.0010977479299999998
0.0893948	0.0013888095899999998
0.0899042	0.0009997369900000001
0.0904135	0.0014303500300000003
0.0909229	0.00158041227
0.0914323	0.0011897834500000002
0.0919416	0.00151762118
0.092451	0.00148594636
0.0929604	0.0018572656100000005
0.0934698	0.0022607281999999997
0.0939791	0.00241946772
0.0944885	0.0023815256699999997
0.0949979	0.00238045492
0.0955072	0.0033633358299999996
0.0960166	0.00292507735
0.096526	0.00287983094
0.0970354	0.00342009531
0.0975447	0.0026205983600000003
0.0980541	0.0039652791900000005
0.0985635	0.00352142998
0.0990728	0.00418974806
0.0995822	0.0041582102
0.100092	0.0041324181
0.100601	0.00393483227
0.10111	0.004187301080000001
0.10162	0.005461600930000001
0.102129	0.0052153219
0.102638	0.005784041450000001
0.103148	0.00551286948
0.103657	0.0054534905300000006
0.104167	0.0057277089199999996
0.104676	0.00631482447
0.105185	0.0056912115299999995
0.105695	0.006972537439999999
0.106204	0.00651300803
0.106713	0.007283149820000001
0.107223	0.00697895269
0.107732	0.00726264759
0.108242	0.007446447779999999
0.108751	0.00845424744
0.10926	0.00817354939
0.10977	0.00825606896
0.110279	0.00804066054
0.110788	0.00936264431
0.111298	0.009010103470000001
0.111807	0.008700675580000001
0.112317	0.00918022042
0.112826	0.010124281830000002
0.113335	0.01058804994
0.113845	0.0102426361
0.114354	0.01046501914
0.114863	0.011041410009999999
0.115373	0.01069277837
0.115882	0.01143028835
0.116391	0.0118056749
0.116901	0.01135001648
0.11741	0.01135426252
0.11792	0.01160446492
0.118429	0.01196201216
0.118938	0.012958240690000001
0.119448	0.01257059255
0.119957	0.013063590819999998
0.120466	0.01242264715
0.120976	0.012547373589999999
0.121485	0.01331034013
0.121995	0.013359675179999999
0.122504	0.013730527269999997
0.123013	0.01406332313
0.123523	0.014175925130000001
0.124032	0.01466192209
0.124541	0.014019145209999999
0.125051	0.014258444450000001
0.12556	0.013753056040000001
0.12607	0.01494431933
0.126579	0.014922442400000001
0.127088	0.01568825544
0.127598	0.015235930100000001
0.128107	0.015402338900000001
0.128616	0.01599121475
0.129126	0.01483367576
0.129635	0.01563898505
0.130145	0.015585849570000001
0.130654	0.015602220389999998
0.131163	0.015551174479999999
0.131673	0.016527849690000002
0.132182	0.01672430858
0.132691	0.016900802280000002
0.133201	0.017362010849999998
0.13371	0.017127567519999998
0.13422	0.01673383263
0.134729	0.01734210206
0.135238	0.01735932687
0.135748	0.017807487700000003
0.136257	0.01750781261
0.136766	0.01706141407
0.137276	0.018183860700000002
0.137785	0.018432119990000002
0.138294	0.019194824
0.138804	0.01873364977
0.139313	0.0189152966
0.139823	0.01890846603
0.140332	0.01833834005
0.140841	0.018146380509999997
0.141351	0.01786318908
0.14186	0.01874345101
0.142369	0.01889468173
0.142879	0.019377666590000002
0.143388	0.01893528644
0.143898	0.020064653289999998
0.144407	0.018784723420000003
0.144916	0.01970006378
0.145426	0.02082517708
0.145935	0.02163664693
0.146444	0.02016928159
0.146954	0.0202009202
0.147463	0.01947020456
0.147973	0.02063647459
0.148482	0.02125497184
0.148991	0.020399242419999998
0.149501	0.02184239013
0.15001	0.020937591130000002
0.150519	0.019859776239999998
0.151029	0.02196819854
0.151538	0.02151302342
0.152048	0.021476036089999997
0.152557	0.021514868469999997
0.153066	0.02110936024
0.153576	0.02181892406
0.154085	0.02296776243
0.154594	0.02225155278
0.155104	0.0225735618
0.155613	0.022425812910000002
0.156123	0.02199999445
0.156632	0.02203914592
0.157141	0.0213808836
0.157651	0.02113255189
0.15816	0.0224609276
0.158669	0.02373858651
0.159179	0.02271147624
0.159688	0.02322770766
0.160197	0.02317150028
0.160707	0.02214852968
0.161216	0.023137354659999998
0.161726	0.02411442223
0.162235	0.02355944627
0.162744	0.023735543879999998
0.163254	0.02322467542
0.163763	0.02355486938
0.164272	0.02313037988
0.164782	0.023785476179999997
0.165291	0.02358141495
0.165801	0.02261521108
0.16631	0.02429615588
0.166819	0.02403863607
0.167329	0.02399453705
0.167838	0.02393710936
0.168347	0.02450691176
0.168857	0.02448267852
0.169366	0.023159805050000003
0.169876	0.02427882996
0.170385	0.023359354880000002
0.170894	0.02382519254
0.171404	0.02388030262
0.171913	0.023612320609999998
0.172422	0.024372453989999997
0.172932	0.02321472003
0.173441	0.024006269379999997
0.173951	0.02465709362
0.17446	0.02406757378
0.174969	0.02386591001
0.175479	0.02472312693
0.175988	0.02394711675
0.176497	0.02445588588
0.177007	0.024408564620000003
0.177516	0.02424443597
0.178026	0.02352290739
0.178535	0.02376624853
0.179044	0.02372520953
0.179554	0.02372748478
0.180063	0.02331212781
0.180572	0.02515377764
0.181082	0.02410830734
0.181591	0.023504905139999997
0.1821	0.02274533563
0.18261	0.022715485740000003
0.183119	0.02360023814
0.183629	0.02214198388
0.184138	0.02370504528
0.184647	0.0236913936
0.185157	0.02277819692
0.185666	0.022581344790000003
0.186175	0.022382400769999998
0.186685	0.02266480595
0.187194	0.022778270660000002
0.187704	0.02223345524
0.188213	0.02159662142
0.188722	0.02311059833
0.189232	0.02290089352
0.189741	0.02208471005
0.19025	0.02190261575
0.19076	0.0223358578
0.191269	0.02201121161
0.191779	0.02157990843
0.192288	0.02160443881
0.192797	0.021062088059999998
0.193307	0.020379408550000002
0.193816	0.021959232109999997
0.194325	0.02124706765
0.194835	0.02231403463
0.195344	0.0211665488
0.195854	0.02013149097
0.196363	0.020355515039999997
0.196872	0.02072869051
0.197382	0.02074724101
0.197891	0.02000602335
0.1984	0.020243173410000002
0.19891	0.0208188805
0.199419	0.0195988746
0.199928	0.01965700568
0.200438	0.02024567814
0.200947	0.018772924009999997
0.201457	0.01966519709
0.201966	0.01947014897
0.202475	0.01872880543
0.202985	0.01921384717
0.203494	0.01896837258
0.204003	0.01879322491
0.204513	0.01828023285
0.205022	0.01767857715
0.205532	0.01825959975
0.206041	0.01802527399
0.20655	0.01747645478
0.20706	0.01731429446
0.207569	0.01813874337
0.208078	0.01807689292
0.208588	0.017817440150000002
0.209097	0.0170984274
0.209607	0.01717250031
0.210116	0.01702159445
0.210625	0.01623462291
0.211135	0.01623207113
0.211644	0.017126425719999998
0.212153	0.0169711564
0.212663	0.015643266490000002
0.213172	0.01568783248
0.213682	0.01610424397
0.214191	0.01631699248
0.2147	0.01511169429
0.21521	0.015112228319999999
0.215719	0.014549002899999998
0.216228	0.01506883284
0.216738	0.015377417180000002
0.217247	0.014185329850000001
0.217757	0.01466940573
0.218266	0.014523146479999999
0.218775	0.01494343163
0.219285	0.013608391939999999
0.219794	0.01327577755
0.220303	0.0139914682
0.220813	0.0137365466
0.221322	0.013459743540000001
0.221831	0.01314358497
0.222341	0.01346205055
0.22285	0.01303638348
0.22336	0.01293681567
0.223869	0.01302864556
0.224378	0.013069810959999999
0.224888	0.01276476925
0.225397	0.01263646522
0.225906	0.01230032249
0.226416	0.0119371288
0.226925	0.011850686000000001
0.227435	0.01125599967
0.227944	0.01156029395
0.228453	0.01089099559
0.228963	0.011259121730000002
0.229472	0.010478423490000001
0.229981	0.01114442383
0.230491	0.01111892783
0.231	0.01174009032
0.23151	0.0101249803
0.232019	0.01050796424
0.232528	0.01027002629
0.233038	0.01021272793
0.233547	0.01062060609
0.234056	0.011138022519999999
0.234566	0.010580338219999999
0.235075	0.01001294263
0.235585	0.00995125012
0.236094	0.01006966487
0.236603	0.00952975082
0.237113	0.00947762881
0.237622	0.00873404018
0.238131	0.009686355419999999
0.238641	0.00936595428
0.23915	0.008365453149999999
0.23966	0.00825130963
0.240169	0.008820621689999999
0.240678	0.009531121600000001
0.241188	0.00902448297
0.241697	0.00839456062
0.242206	0.00864444325
0.242716	0.00871829538
0.243225	0.00837173776
0.243734	0.00797074803
0.244244	0.007955536269999999
0.244753	0.00822968852
0.245263	0.008261840159999999
0.245772	0.00727532973
0.246281	0.00842047223
0.246791	0.00817123093
0.2473	0.007848070740000001
0.247809	0.00777106891
0.248319	0.0072231888099999995
0.248828	0.00745826934
0.249338	0.00714253066
0.249847	0.00684898397
0.250356	0.007473358910000001
0.250866	0.00641221862
0.251375	0.0070602552699999994
0.251884	0.0072911926
0.252394	0.00647866406
0.252903	0.00665433468
0.253413	0.00666312623
0.253922	0.0065110813600000005
0.254431	0.00660519626
0.254941	0.007272067890000001
0.25545	0.006179076370000001
0.255959	0.0062277945699999995
0.256469	0.006769071959999999
0.256978	0.006109099200000001
0.257488	0.00686945977
0.257997	0.006316816110000001
0.258506	0.005977561500000001
0.259016	0.005592236699999999
0.259525	0.005891426819999999
0.260034	0.006115886500000001
0.260544	0.0057167458
0.261053	0.00642554738
0.261563	0.005242509229999999
0.262072	0.00557848236
0.262581	0.005053393849999999
0.263091	0.005573695480000001
0.2636	0.00520655444
0.264109	0.00588817839
0.264619	0.00564991288
0.265128	0.00503976085
0.265637	0.00570921782
0.266147	0.00514124231
0.266656	0.00490011267
0.267166	0.00483413636
0.267675	0.00499787032
0.268184	0.00479123225
0.268694	0.00477659798
0.269203	0.005190410409999999
0.269712	0.00434287262
0.270222	0.00422035765
0.270731	0.004032377849999999
0.271241	0.00465845082
0.27175	0.005348628419999999
0.272259	0.00535916734
0.272769	0.004606763010000001
0.273278	0.00454689123
0.273787	0.00427195446
0.274297	0.004530623040000001
0.274806	0.004523869559999999
0.275316	0.0042341199
0.275825	0.004179959359999999
0.276334	0.0043667737
0.276844	0.0039741634
0.277353	0.0037741372000000004
0.277862	0.00410349713
0.278372	0.00442091324
0.278881	0.0044081810400000004
0.279391	0.00391219162
0.2799	0.0038585318499999998
0.280409	0.00438022931
0.280919	0.00346430818
0.281428	0.0038281618299999998
0.281937	0.0038723596299999998
0.282447	0.0039727314
0.282956	0.00412406785
0.283465	0.0037446613900000004
0.283975	0.0038871556499999998
0.284484	0.0037434776300000003
0.284994	0.00394770767
0.285503	0.00350969372
0.286012	0.0035058853799999996
0.286522	0.00350218597
0.287031	0.00420869936
0.28754	0.00354785772
0.28805	0.0036545496600000004
0.288559	0.00345276036
0.289069	0.00354593485
0.289578	0.00349502843
0.290087	0.0038538699500000003
0.290597	0.00378285307
0.291106	0.0030832822400000005
0.291615	0.0034180953100000004
0.292125	0.0038283481199999996
0.292634	0.004010654969999999
0.293144	0.0037442424799999994
0.293653	0.0035302035499999995
0.294162	0.0028691831500000002
0.294672	0.00382522899
0.295181	0.0029228636200000005
0.29569	0.00330349573
0.2962	0.00336362771
0.296709	0.0028826090100000003
0.297219	0.0029531620200000004
0.297728	0.00360943964
0.298237	0.00310099564
0.298747	0.0036736141
0.299256	0.0031531544199999996
0.299765	0.0032582221799999996
0.300275	0.0023458028099999995
0.300784	0.00332465739
0.301294	0.00293071385
0.301803	0.00268959585
0.302312	0.00345049455
0.302822	0.00319516852
0.303331	0.00291998315
0.30384	0.00310696092
0.30435	0.0029636638000000003
0.304859	0.00299051133
0.305368	0.00302187962
0.305878	0.00299049398
0.306387	0.00347657804
0.306897	0.0031601217999999995
0.307406	0.0031060452799999997
0.307915	0.0029253121199999997
0.308425	0.0029695109199999997
0.308934	0.0024489322999999997
0.309443	0.0027626553999999994
0.309953	0.0029596098
0.310462	0.0031209332599999996
0.310972	0.0026545096299999994
0.311481	0.0023639804699999998
0.31199	0.0030020494599999996
0.3125	0.0035649327099999996
0.313009	0.00333229449
0.313518	0.0032131262699999995
0.314028	0.0024562943699999997
0.314537	0.0024290894900000004
0.315047	0.0025165934
0.315556	0.0031142754500000005
0.316065	0.0024424991
0.316575	0.0026025599599999996
0.317084	0.0032904569
0.317593	0.00256306668
0.318103	0.0028785167799999997
0.318612	0.0032756203100000004
0.319122	0.0030501285
0.319631	0.0031801300800000003
0.32014	0.00339616115
0.32065	0.0025047537899999996
0.321159	0.0026114982399999998
0.321668	0.00299980359
0.322178	0.00271176277
0.322687	0.0028106072099999997
0.323197	0.00232189015
0.323706	0.0029349409200000003
0.324215	0.0025383091899999996
0.324725	0.0024205972300000004
0.325234	0.00268361438
0.325743	0.00333291068
0.326253	0.0028755389
0.326762	0.00283118601
0.327271	0.00274014483
0.327781	0.0028434148400000004
0.32829	0.0032586412299999996
0.3288	0.0023931067399999995
0.329309	0.0032870869500000004
0.329818	0.0024447256700000004
0.330328	0.00265890798
0.330837	0.00250315465
0.331346	0.00327466069
0.331856	0.0027688712700000002
0.332365	0.0023016382799999997
0.332875	0.0028614943999999997
0.333384	0.00295347458
0.333893	0.0022990388000000005
0.334403	0.00213544047
0.334912	0.0030666972299999997
0.335421	0.00302751756
0.335931	0.0032271936999999995
0.33644	0.0025536139999999996
0.33695	0.00337668123
0.337459	0.00288017939
0.337968	0.00295192645
0.338478	0.00284017562
0.338987	0.00241286214
0.339496	0.0021559350299999998
0.340006	0.0027025207699999994
0.340515	0.00273839502
0.341025	0.00240657289
0.341534	0.00338028391
0.342043	0.00258963035
0.342553	0.0019412235299999998
0.343062	0.00227691557
0.343571	0.0023972877799999996
0.344081	0.00180484681
0.34459	0.0024783462600000005
0.3451	0.00202184763
0.345609	0.0022929282500000004
0.346118	0.0028949053500000005
0.346628	0.00223934896
0.347137	0.00261370493
0.347646	0.00272792596
0.348156	0.00242817886
0.348665	0.0024367855
0.349174	0.0022612384900000003
0.349684	0.00277293354
0.350193	0.00261302905
0.350703	0.0013039768499999997
0.351212	0.00312094193
0.351721	0.00179833335
0.352231	0.0025995201299999996
0.35274	0.00211016713
0.353249	0.0026344942900000004
0.353759	0.00287931065
0.354268	0.0020601930600000003
0.354778	0.00285792549
0.355287	0.00300195878
0.355796	0.0025944709700000002
0.356306	0.0022259391600000004
0.356815	0.0029168287900000005
0.357324	0.00190169321
0.357834	0.00178730301
0.358343	0.0027089084299999995
0.358853	0.0017768217000000003
0.359362	0.0024439903199999996
0.359871	0.00283111034
0.360381	0.0022761695899999996
0.36089	0.0014764255700000003
0.361399	0.00178522643
0.361909	0.00271497338
0.362418	0.00366485212
0.362928	0.00191307319
0.363437	0.0019015526599999995
0.363946	0.0018467529299999999
0.364456	0.0021370782800000003
0.364965	0.0029459033199999997
0.365474	0.00216773383
0.365984	0.00194647348
0.366493	0.0019886636399999995
0.367003	0.00218757723
0.367512	0.00138806932
0.368021	0.00177621147
0.368531	0.0025395505900000005
0.36904	0.0023974873
0.369549	0.00240998461
0.370059	0.0015532504699999998
0.370568	0.00223124056
0.371077	0.0019209250500000002
0.371587	0.00205437368
0.372096	0.0019487051500000005
0.372606	0.00233993534
0.373115	0.00099801751
0.373624	0.0018304196699999997
0.374134	0.0014816683300000002
0.374643	0.00246543504
0.375152	0.0012595557599999999
0.375662	0.00252435002
0.376171	0.0005157500599999999
0.376681	0.0030814323800000005
0.37719	0.0016632771000000004
0.377699	0.0028535016299999997
0.378209	0.00244243337
0.378718	0.0015942854000000001
0.379227	0.0013897647699999995
0.379737	0.0012165095499999997
0.380246	0.0012636650299999996
0.380756	0.0021643407600000003
0.381265	0.0013900641200000003
0.381774	0.0028479700899999997
0.382284	0.0027082616099999997
0.382793	0.0010628412899999998
0.383302	0.0026058255699999994
0.383812	0.0021971320099999996
0.384321	0.00212285874
0.384831	0.0026789100099999996
0.38534	0.00294132338
0.385849	0.00169186703
0.386359	0.0018860405599999998
0.386868	0.00263648915
0.387377	0.0021681387900000003
0.387887	0.0019742764499999996
0.388396	0.0021029277399999997
0.388905	0.0019716395200000004
0.389415	0.0024683486600000004
0.389924	0.0016624401399999997
0.390434	0.0014452028600000005
0.390943	0.0030810272800000003
0.391452	0.00355105102
0.391962	0.0022044027899999997
0.392471	0.0017274463100000002
0.39298	0.0026017870100000003
0.39349	0.0034894487699999996
0.393999	0.0015269010000000002
0.394509	0.0016325917099999998
0.395018	0.0019443072299999997
0.395527	0.0022788905299999996
0.396037	0.0020423399600000003
0.396546	0.00167840046
0.397055	0.0018195019600000003
0.397565	0.0017773761199999997
0.398074	0.0020829118200000004
0.398584	0.0024347685499999995
0.399093	0.0011522005
0.399602	0.0016335531500000005
